 fuel-type,num-of-doors,body-style,drive-wheels,wheel-base,engine-type, num-of-cylinders,horsepower,mpg,price
2,2,4,3,102.7,4,3,175,21.5,16503
2,2,4,2,93.7,4,3,68,39,5389
2,2,4,2,93.7,4,3,68,34.5,6189
2,2,4,2,93.7,4,3,68,34.5,6669
2,2,4,2,93,4,3,102,27,7689
2,2,4,2,96.3,4,3,116,26.5,9959
2,2,4,2,96.3,4,3,88,28.5,8499
2,2,4,2,95.9,4,3,145,21.5,12629
2,2,4,2,95.9,4,3,145,21.5,14869
2,2,4,2,95.9,4,3,145,21.5,14489
2,1,3,2,96.3,4,3,88,28.5,6989
2,1,3,2,96.3,4,3,88,28.5,8189
2,1,3,2,96.3,4,3,116,26.5,9279
2,1,3,2,96.3,4,3,116,26.5,9279
2,2,3,2,94.5,4,3,69,34,5499
1,2,3,2,94.5,4,3,55,47.5,7099
2,2,3,2,94.5,4,3,69,34,6649
2,1,3,2,94.5,4,3,69,34,6849
2,1,2,2,94.5,4,3,69,34,7349
2,2,3,2,94.5,4,3,69,34,7299
2,2,4,2,94.5,4,3,69,34,7799
2,1,3,2,94.5,4,3,69,34,7499
2,1,2,2,94.5,4,3,69,34,7999
2,2,1,2,95.1,4,3,69,34,8249
2,1,4,2,97.2,4,3,97,30.5,8949
2,1,3,2,97.2,4,3,97,30.5,9549
2,1,3,2,100.4,6,4,152,19.5,13499
2,1,2,2,100.4,6,4,152,19.5,14399
2,1,3,2,100.4,6,4,152,22,13499
2,2,4,3,91.3,6,4,160,22,17199
2,2,4,3,91.3,6,4,200,20,19699
2,2,4,3,99.2,6,4,160,22,18399
2,1,3,3,107.9,3,3,97,21.5,11900
1,1,3,3,107.9,3,3,95,30.5,13200
2,1,2,3,114.2,3,3,97,21.5,12440
1,1,2,3,114.2,3,3,95,25,13860
2,1,3,3,107.9,3,3,95,21.5,15580
1,1,3,3,107.9,3,3,95,30.5,16900
2,1,2,3,114.2,3,3,95,21.5,16695
1,1,2,3,114.2,3,3,95,25,17075
2,1,3,3,107.9,3,3,97,21.5,16630
1,1,3,3,107.9,3,3,95,30.5,17950
2,1,3,3,108,3,3,142,21,18150
2,2,4,2,93.7,4,3,68,39,5572
2,2,4,2,93.7,4,3,102,27,7957
2,1,4,2,93.7,4,3,68,34.5,6229
2,1,3,2,93.7,4,3,68,34.5,6692
2,1,3,2,93.7,4,3,68,34.5,7609
2,1,2,2,103.3,4,3,88,27,8921
2,2,4,3,95.9,4,3,145,21.5,12764
2,2,4,3,94.5,4,3,143,23,22018
2,2,1,3,89.5,5,4,207,21,32528
2,2,1,3,89.5,5,4,207,21,34028
2,2,5,3,89.5,5,4,207,21,37028
2,2,4,3,98.4,2,1,288,22.5,13207
2,1,2,2,96.1,4,3,104,27,9295
2,2,4,2,96.1,4,3,104,27,9895
2,2,4,2,99.1,4,3,110,24.5,11850
2,1,3,2,99.1,4,3,110,24.5,12170
2,2,4,2,99.1,4,3,110,24.5,15040
2,1,3,2,99.1,4,3,110,24.5,15510
2,2,4,2,99.1,1,3,160,22.5,18150
2,1,3,2,99.1,1,3,160,22.5,18620
2,2,4,2,93.7,5,3,69,33.5,5118
2,2,4,2,93.7,5,3,73,28.5,7053
2,2,4,1,93.3,5,3,73,28.5,7603
2,1,3,2,97.2,5,3,82,34.5,7126
2,1,3,2,97.2,5,3,82,30.5,7775
2,1,3,2,97.2,5,3,94,29,9960
2,1,3,1,97,5,3,82,24.5,9233
2,1,3,1,97,5,3,111,26.5,11259
2,1,2,2,97,5,3,82,30,7463
2,1,2,2,97,5,3,94,28,10198
2,1,2,1,96.9,5,3,82,26,8013
2,1,2,1,96.9,5,3,111,23,11694
2,2,4,2,95.7,4,3,62,37,5348
2,2,4,2,95.7,4,3,62,34.5,6338
2,1,4,2,95.7,4,3,62,34.5,6488
2,1,2,2,95.7,4,3,62,34,6918
2,1,2,1,95.7,4,3,62,29.5,7898
2,1,2,1,95.7,4,3,62,29.5,8778
2,1,3,2,95.7,4,3,70,33.5,6938
2,1,4,2,95.7,4,3,70,33.5,7198
1,1,3,2,95.7,4,3,56,35,7898
1,1,4,2,95.7,4,3,56,42.5,7788
2,1,3,2,95.7,4,3,70,42.5,7738
2,1,4,2,95.7,4,3,70,31,8358
2,1,3,2,95.7,4,3,70,31,9258
2,2,3,3,94.5,4,3,70,31.5,8058
2,2,4,3,94.5,4,3,70,31.5,8238
2,2,3,3,94.5,1,3,112,27.5,9298
2,2,4,3,94.5,1,3,112,27.5,9538
2,2,1,3,98.4,4,3,116,27,8449
2,2,1,3,98.4,4,3,116,27,9639
2,2,4,3,98.4,4,3,116,27,9989
2,2,1,3,98.4,4,3,116,27,11199
2,2,4,3,98.4,4,3,116,27,11549
2,2,5,3,98.4,4,3,116,27,17669
2,1,3,2,102.4,4,3,92,31.5,8948
1,1,3,2,102.4,4,3,73,31.5,10698
2,1,4,2,102.4,4,3,92,29.5,9988
2,1,3,2,102.4,4,3,92,29.5,10898
2,1,4,2,102.4,4,3,92,29.5,11248
2,2,4,3,102.9,1,4,161,22,16558
2,2,4,3,102.9,1,4,161,21.5,15998
2,1,3,3,104.5,1,4,156,22,15690
2,1,2,3,104.5,1,4,156,21.5,15750
1,2,3,2,97.3,4,3,52,41.5,7775
2,2,3,2,97.3,4,3,85,30.5,7975
1,1,3,2,97.3,4,3,52,41.5,7995
2,1,3,2,97.3,4,3,85,30.5,8195
2,1,3,2,97.3,4,3,85,30.5,8495
1,1,3,2,97.3,4,3,68,39.5,9495
2,1,3,2,97.3,4,3,100,29,9995
2,2,5,2,94.5,4,3,90,26.5,11595
2,2,4,2,94.5,4,3,90,26.5,9980
2,1,3,2,100.4,4,2,110,21.5,13295
1,1,3,2,100.4,4,3,68,35.5,13845
2,1,2,2,100.4,4,3,88,28,12290
2,1,3,3,104.3,4,3,114,25.5,12940
2,1,2,3,104.3,4,3,114,25.5,13415
2,1,3,3,104.3,4,3,114,26,15985
2,1,2,3,104.3,4,3,114,26,16515
2,1,3,3,104.3,4,3,162,19.5,18420
2,1,2,3,104.3,4,3,162,19.5,18950
2,1,3,3,109.1,4,3,114,25.5,16845
2,1,3,3,109.1,4,3,160,22,19045
2,1,3,3,109.1,6,4,134,20.5,21485
1,1,3,3,109.1,4,4,106,26.5,22470
2,1,3,3,109.1,4,3,114,22,22625
