age,insured_sex,insured_education_level,insured_occupation,total_claim_amount,fraud_reported
54,0,5,1,100800,0
27,0,5,13,90970,0
26,1,4,13,81840,1
46,1,5,3,54900,0
35,1,4,13,88660,1
34,0,4,13,18000,0
39,0,4,11,5500,0
25,0,3,13,73920,1
28,0,3,1,101860,0
57,1,1,13,5390,0
39,1,4,5,50490,0
47,0,6,6,55500,0
32,1,3,8,7040,0
26,1,6,5,40160,0
44,1,3,6,55680,0
36,1,6,2,5300,1
43,0,6,1,5200,0
48,1,5,2,59400,0
43,0,2,12,2520,0
31,1,7,3,5760,0
49,1,7,14,76700,0
39,0,3,11,5920,0
62,1,7,7,64350,0
39,1,4,12,19080,0
43,0,5,13,54400,0
32,0,2,12,59800,1
29,1,5,6,72000,0
48,1,4,1,65070,0
53,1,1,12,8800,0
24,0,3,6,6120,0
37,1,3,9,7080,0
50,1,3,12,34320,0
40,0,6,10,53460,1
33,0,4,4,81360,1
43,1,7,3,81070,1
26,0,3,7,63120,0
28,1,5,14,7200,0
46,0,6,10,70290,1
43,1,2,9,60190,0
44,1,2,5,61380,1
49,0,2,8,28100,0
50,0,3,12,49060,0
50,1,1,12,57060,0
38,0,1,13,77880,0
41,1,5,4,73500,0
52,0,3,8,88920,0
52,0,1,10,47630,1
53,0,6,3,59040,0
37,0,6,5,79530,0
34,0,3,7,53680,0
46,1,4,10,33550,0
42,0,5,7,69100,0
35,1,6,6,79750,0
28,1,4,5,53600,1
54,1,5,14,76560,0
32,1,4,3,41130,0
26,1,6,12,78650,1
41,0,1,5,71060,0
37,0,5,5,38830,0
43,0,6,2,53500,0
38,0,2,1,73700,1
40,0,4,4,6300,0
36,0,2,13,65400,0
28,1,1,2,3200,0
51,0,1,13,75400,1
28,0,4,7,58140,0
44,0,4,8,98670,1
27,1,5,7,5900,0
30,0,3,2,64100,0
28,0,1,14,55440,1
27,1,6,12,80850,1
40,0,3,14,7480,0
61,1,7,14,53640,1
23,0,4,13,63250,1
57,0,3,5,59040,0
36,1,1,3,50500,0
43,1,1,7,57690,1
40,0,6,12,5940,0
30,0,7,4,47790,1
29,0,5,9,3850,0
31,1,7,8,59000,1
43,1,2,7,70600,1
40,1,5,2,61490,0
30,0,6,11,57640,0
57,0,3,3,6890,0
45,1,4,7,53280,1
29,0,4,6,78300,0
37,1,1,11,41490,0
36,0,1,7,68970,0
55,1,2,6,85300,0
40,0,1,8,3080,0
47,1,6,3,71760,1
26,0,4,2,59700,0
39,0,5,8,64920,0
43,0,1,7,37530,0
42,1,1,13,64080,0
41,1,7,10,60390,1
33,0,4,2,64350,1
38,0,2,8,70900,0
39,0,4,3,46560,0
33,0,1,3,4730,1
40,0,7,14,6820,0
58,1,7,13,59900,1
36,0,6,9,79560,0
33,0,3,1,70290,0
31,1,4,9,63910,0
40,0,1,14,6400,0
25,0,4,6,66780,1
39,0,2,12,8760,0
42,1,1,7,94160,0
40,1,2,11,51570,0
31,0,3,6,52700,1
34,1,3,12,101010,0
37,1,3,4,53400,1
31,0,1,10,72120,0
43,1,2,11,77100,0
39,0,2,6,3300,0
35,0,6,1,5940,0
27,1,3,14,63720,0
43,0,5,5,7680,0
31,1,1,6,93730,0
44,1,2,12,87300,0
40,1,4,14,5670,0
47,1,3,9,65800,0
34,0,4,6,36720,1
29,0,7,5,52800,1
37,0,1,11,59100,1
37,1,1,7,77440,0
36,1,5,2,45700,0
41,0,7,12,80740,1
26,1,6,12,31350,1
33,0,1,6,35000,0
59,1,7,11,68000,0
30,0,5,7,84500,0
42,0,6,14,75500,0
46,1,3,4,90600,0
45,0,1,1,64320,0
33,0,3,14,31700,0
30,1,1,11,74280,1
37,0,3,12,80520,0
30,1,4,1,63600,0
44,1,3,6,32800,0
50,0,5,9,44190,0
26,1,2,4,50400,1
55,1,4,13,88400,0
49,0,3,5,66550,0
47,1,7,3,65780,0
40,1,6,2,51810,1
31,1,7,11,55660,1
28,1,5,7,44640,0
46,0,7,14,77660,1
25,0,4,13,5640,0
26,0,6,10,3190,0
30,1,2,10,53440,0
31,0,4,2,65250,0
39,1,2,2,44280,0
37,1,1,13,70290,0
30,0,1,9,87100,0
35,1,6,9,50380,0
45,0,4,12,64800,1
42,0,1,3,70400,0
26,1,2,2,57860,1
47,1,5,11,6240,0
38,0,1,13,66600,1
28,1,7,14,70920,0
56,1,1,7,39480,0
43,0,7,6,63240,0
34,1,4,13,67650,0
39,0,6,3,74200,1
43,0,4,13,64900,0
44,0,1,7,35900,1
26,0,3,3,52200,0
57,1,5,1,78000,0
27,0,3,1,67200,0
43,0,6,10,63250,0
37,0,6,3,68760,0
28,1,2,8,65040,0
33,1,2,1,82800,1
44,1,7,9,61700,0
61,0,1,14,78100,1
24,0,2,9,65520,1
30,1,6,10,4500,0
41,0,1,12,42700,1
46,0,3,1,5580,1
31,0,5,1,3600,1
36,0,5,4,2800,0
47,0,1,1,54000,0
19,0,4,3,48950,1
47,1,7,4,77800,0
57,1,3,11,52560,0
41,0,7,5,44110,0
30,0,7,12,74360,0
31,0,4,2,6120,1
53,1,2,14,62280,0
44,0,5,12,26730,0
29,0,1,3,66200,0
26,1,4,8,45500,0
41,1,4,14,53040,0
32,1,2,8,50800,1
41,0,1,3,44200,0
34,0,7,4,62920,0
29,1,7,4,49950,1
46,1,4,2,56430,1
41,0,5,11,100210,0
30,1,3,10,49140,0
38,0,2,8,66840,0
21,1,1,7,62460,0
36,1,4,7,62810,0
33,0,4,9,54160,0
35,0,4,4,48400,0
48,1,7,4,51480,0
36,0,3,10,51700,0
58,1,6,4,65520,0
31,1,3,5,47700,1
31,0,7,7,5220,0
57,1,3,11,73320,0
46,1,5,1,74900,0
27,0,3,10,3190,0
33,1,6,2,76920,0
53,0,5,9,77990,0
46,1,6,14,59670,0
33,0,2,3,44880,1
51,1,1,12,82830,0
60,0,2,2,84480,1
30,0,2,14,79800,0
41,1,6,1,53020,0
45,0,3,7,24200,0
40,1,5,4,43230,0
45,0,2,4,3190,0
43,0,1,1,5850,0
29,0,3,7,6820,0
44,0,2,5,69480,0
29,1,5,10,94560,0
39,1,1,2,7800,0
32,0,3,7,61270,0
49,0,5,14,71440,0
37,0,4,9,55600,0
44,1,3,9,5000,0
33,0,4,4,95810,0
41,0,2,13,69300,0
37,1,6,10,81120,0
21,1,3,6,91260,0
48,0,6,8,60600,0
31,1,5,7,64800,1
34,0,2,4,66880,1
35,1,5,5,58200,0
31,0,3,9,60570,0
36,0,5,4,69680,1
58,1,5,14,55700,0
47,0,4,14,62370,0
45,0,7,9,54340,0
48,0,5,9,55170,1
34,1,2,9,58500,0
32,1,1,9,59940,0
28,1,6,7,73400,0
23,1,4,4,41850,0
44,0,7,9,6400,1
40,0,7,8,3190,0
29,1,4,6,5900,0
31,1,5,11,57330,0
50,1,6,13,81960,0
33,0,7,14,70400,1
34,0,4,11,3770,0
36,0,1,12,7400,0
52,0,3,5,54810,1
37,0,4,9,49400,0
53,1,1,13,68750,0
32,0,7,1,61500,0
39,0,5,8,76890,0
32,0,7,8,56070,0
30,0,2,14,56000,0
33,0,2,9,4290,0
37,0,1,14,60750,0
30,0,1,7,48730,0
43,1,1,1,95150,0
24,1,5,3,7480,0
28,1,5,14,79800,1
51,0,6,9,103560,0
38,0,7,8,79500,0
44,0,3,13,76230,1
54,1,6,11,59520,0
57,0,7,13,47760,1
41,1,4,10,84590,0
38,1,7,6,61650,0
33,0,1,6,81400,0
34,0,5,14,58410,0
56,0,2,11,38610,0
37,0,3,5,57600,0
35,0,7,11,53190,0
57,0,4,3,58300,1
38,1,6,13,64620,0
51,1,7,2,90480,0
49,0,7,5,7080,0
42,1,4,4,6490,1
36,0,5,8,55900,0
29,1,3,1,63800,1
56,1,6,5,58160,1
53,1,5,2,6300,1
46,1,6,12,104610,1
44,1,2,4,69850,0
21,0,5,9,62900,0
30,1,4,6,59670,1
40,1,4,2,81500,0
56,1,3,2,50000,0
28,1,1,1,48290,0
29,1,3,8,59070,0
24,0,3,2,63300,0
46,1,2,10,65780,0
29,1,4,14,75400,1
33,1,3,2,2250,0
39,0,3,7,54120,0
49,1,6,7,69480,0
43,0,5,1,66950,0
47,0,1,2,64100,1
46,1,7,10,80280,0
44,1,1,7,4680,0
32,1,2,13,39720,0
58,1,6,4,63580,1
49,0,7,3,73370,0
29,0,4,3,86790,0
39,1,5,13,49800,0
38,0,1,2,77440,0
48,0,7,6,42900,0
26,0,4,5,53820,1
46,1,6,12,57330,0
24,0,7,13,53370,0
29,1,3,10,62920,0
24,0,3,7,61600,0
30,1,2,12,74160,0
38,1,3,9,80100,0
48,0,4,12,6560,0
34,1,4,8,58800,0
38,0,2,14,53730,1
60,0,2,8,60600,0
48,0,4,13,35750,0
27,0,2,1,42840,0
39,1,3,2,87960,1
41,1,4,11,47800,0
43,0,1,13,3840,0
43,1,4,14,77000,0
26,0,7,5,88110,0
42,1,2,5,47740,0
30,0,6,3,58960,0
46,0,1,13,2160,0
26,0,4,10,6890,0
45,0,3,10,78870,0
47,0,5,12,2700,0
54,0,1,7,75960,0
34,0,3,12,75570,1
48,0,5,12,90240,0
53,0,2,10,80960,0
38,1,7,3,79080,0
49,1,4,1,6820,0
42,0,7,2,62590,0
23,0,2,12,52400,1
46,1,6,13,63580,0
55,0,1,9,61400,0
63,1,3,1,4700,1
44,0,2,10,74140,0
30,0,7,8,83160,0
41,0,4,5,10790,0
31,0,6,10,48070,0
25,0,5,11,51030,0
40,1,6,10,43280,1
29,0,1,12,76400,0
43,1,6,10,75460,0
50,1,6,2,69000,1
38,1,4,13,8640,0
29,1,7,2,67210,0
37,1,3,14,42500,0
53,1,1,2,86400,0
51,1,5,6,4620,1
53,0,3,13,6930,0
40,0,4,12,41700,0
51,1,5,14,77330,1
35,1,2,8,4950,0
26,1,7,3,5160,0
35,0,2,4,24570,1
38,0,7,3,53680,0
49,1,5,5,42900,0
41,1,6,11,84100,1
27,0,2,1,61560,0
39,0,1,8,44240,0
33,0,4,11,57700,0
50,0,7,4,108030,0
30,0,3,4,54300,0
54,1,3,3,32280,1
42,1,4,7,84600,0
35,1,2,3,69700,0
33,1,4,10,36400,0
39,0,4,1,37520,0
33,0,5,8,79090,0
54,1,4,5,67770,1
32,1,4,13,47400,1
40,1,7,8,71100,0
46,1,6,8,69400,0
39,1,3,14,55000,1
52,1,7,7,51090,0
34,1,7,7,64200,1
45,1,3,12,67320,0
31,1,1,11,76120,0
28,0,4,5,85020,0
41,1,5,11,68090,0
27,0,3,9,6030,0
35,1,6,7,5100,0
30,1,2,12,4590,0
59,0,4,4,72400,1
64,1,5,8,70900,0
25,0,1,9,65100,0
40,0,2,6,64260,0
43,0,1,2,79970,1
41,0,2,7,56610,0
30,0,4,3,84590,1
38,1,3,12,66780,0
36,1,4,5,58500,0
41,0,2,10,5000,0
29,0,4,9,5000,1
41,0,3,12,54450,0
38,0,5,6,61920,0
29,1,3,4,43700,1
31,1,5,7,64080,0
35,1,4,12,55000,1
27,0,5,1,4400,0
27,1,4,2,71640,0
44,1,3,7,61740,0
27,0,1,9,57500,0
39,0,5,4,8700,0
46,0,6,1,77100,0
57,1,5,9,59400,0
46,1,5,7,54890,0
30,1,6,4,74030,0
42,0,1,1,61490,0
27,1,3,6,79560,0
33,1,6,12,4900,0
34,1,3,13,77770,0
43,0,4,14,74700,1
26,1,6,13,40600,0
28,1,4,5,45270,0
36,0,1,7,47080,0
57,0,6,7,40700,1
27,0,5,14,34650,0
28,1,6,11,3200,0
42,1,3,7,78980,1
31,1,1,12,6160,0
60,0,6,7,85250,0
50,1,5,12,72840,0
40,1,1,4,6050,0
39,0,4,11,87890,1
47,0,3,3,60500,1
35,0,6,7,88220,0
37,0,1,10,53680,0
45,1,5,14,53800,0
29,0,6,3,54360,1
35,0,5,6,54340,0
35,0,3,3,2860,1
28,1,3,3,5490,0
45,1,5,3,7370,0
34,0,7,9,50800,1
48,1,1,1,41520,0
38,0,5,2,89650,0
55,0,4,8,39690,0
32,0,3,4,62260,0
38,0,5,10,51920,1
40,1,2,2,53460,0
43,0,6,1,57100,0
36,1,3,4,77440,0
40,1,2,3,68300,0
32,1,1,8,5060,0
32,1,6,13,59400,1
31,0,3,14,69930,1
27,0,2,6,77700,0
54,1,2,10,68750,1
29,0,3,1,91080,0
20,0,3,3,48360,0
34,1,1,6,95000,0
32,1,1,7,3900,0
39,1,3,14,59400,1
43,0,1,7,60210,0
32,1,4,12,43600,0
57,1,2,1,62800,0
48,1,2,5,59500,0
37,0,7,2,53460,0
33,0,3,1,41690,0
46,0,5,10,63100,0
60,1,1,9,62880,1
51,0,5,12,75400,1
40,1,4,7,46200,0
47,1,5,7,58500,0
57,1,4,14,66240,0
36,0,6,3,65440,0
43,1,5,12,64200,0
25,0,5,8,32320,0
28,0,2,5,33480,0
38,1,2,1,4320,0
29,1,3,13,4200,0
29,1,6,1,57970,0
31,1,4,8,4320,0
45,0,3,7,69300,0
30,0,5,5,32480,0
38,1,6,7,60480,0
38,1,1,2,2640,0
27,1,4,8,6050,0
43,1,3,6,42700,1
47,1,2,10,40260,1
50,1,5,9,50000,0
35,0,3,13,3840,0
41,1,4,14,95900,0
47,1,3,4,56160,0
42,1,7,2,63030,0
41,0,7,6,63470,0
38,0,3,13,44440,1
35,1,4,10,6600,0
36,1,7,7,77200,0
30,0,3,11,57000,0
45,0,5,5,2700,0
36,1,2,14,47300,0
37,0,1,13,55110,0
31,0,1,8,4320,0
38,0,5,14,68760,1
31,0,6,13,74400,1
33,0,1,4,35300,1
57,1,3,13,2640,0
41,1,3,12,60190,1
39,0,5,7,41580,1
45,0,4,13,58500,1
43,0,5,6,79320,0
33,0,3,5,82610,1
41,0,6,9,78600,1
46,1,2,6,51390,1
44,1,1,8,70200,1
30,1,4,11,4900,0
62,0,6,11,66480,1
23,1,3,14,50380,1
61,0,5,6,64350,0
29,1,2,10,55400,1
28,1,6,10,49900,0
28,1,5,9,74880,0
44,0,5,4,105820,0
43,1,1,10,7150,0
58,1,1,3,55800,0
34,1,5,12,5830,0
41,0,1,6,85900,1
29,1,1,10,7110,0
43,1,7,10,36960,0
39,0,2,13,64400,0
43,1,7,1,1920,0
22,1,4,5,86130,1
32,0,2,11,82170,1
41,0,2,5,50300,1
31,0,6,10,44200,0
43,0,3,14,66660,0
26,0,1,10,78320,0
34,0,7,3,105040,0
43,1,4,1,50700,0
45,0,6,4,51210,0
48,1,4,8,51840,0
33,0,3,4,52800,0
42,0,2,10,55200,0
34,1,1,12,9100,0
51,0,6,3,67600,0
33,1,2,1,40800,0
50,1,7,7,84500,1
39,1,7,4,71610,1
55,1,6,12,60600,1
41,1,5,4,81240,1
39,0,7,2,29300,0
31,0,6,12,76450,0
44,0,2,7,49400,0
38,0,6,13,90530,0
31,0,1,9,8030,0
40,0,7,6,63900,0
55,1,7,7,38640,0
58,1,4,12,41490,0
35,0,6,11,79090,0
35,1,3,7,87900,0
32,1,5,10,53400,0
36,1,2,7,52030,0
60,1,3,10,82060,0
35,0,1,11,48360,0
31,0,5,2,52290,0
57,1,2,11,68200,1
43,1,7,3,60750,1
30,0,2,1,65560,1
50,0,3,6,70290,0
37,0,4,1,45000,0
39,0,4,10,61800,0
46,0,6,14,64570,0
61,0,3,1,70500,0
37,1,4,2,57900,0
46,0,4,10,57860,0
39,1,7,14,37800,0
37,0,6,13,63300,0
33,0,2,5,44200,0
28,1,3,7,31680,0
32,0,6,13,100,0
61,0,3,11,56340,0
40,0,4,12,69740,0
38,1,7,9,60480,0
61,0,3,13,80880,0
61,0,5,6,49390,0
29,0,6,2,69360,0
41,0,1,13,3740,0
33,1,7,8,5060,0
48,0,6,7,35860,1
40,1,1,7,50050,1
27,1,2,9,59070,0
30,1,2,1,28440,0
34,0,2,13,45540,1
34,0,4,12,38700,0
39,1,5,13,5830,0
32,0,1,10,57240,1
39,1,3,2,46200,0
32,0,5,5,57700,0
48,1,2,14,56160,0
47,1,6,1,44400,0
56,1,5,7,92730,1
33,0,7,3,30700,0
24,0,3,2,56600,0
24,0,6,2,3960,0
30,1,2,14,34800,0
36,0,4,2,79500,0
34,0,2,10,56000,0
29,0,5,7,73260,1
46,1,6,3,4950,0
42,1,5,7,48000,0
37,1,2,10,52200,0
38,0,4,11,73800,0
34,0,4,11,78200,0
33,1,1,8,55200,1
43,0,7,6,57060,0
30,0,5,11,4680,0
56,0,5,14,53100,1
48,0,6,10,3520,0
25,0,5,13,72900,0
38,0,7,3,70700,0
30,0,2,1,60170,0
42,1,3,4,74800,1
41,1,2,10,4100,0
47,1,3,10,61490,0
29,1,3,8,7200,0
34,0,7,7,45100,0
53,1,4,3,66660,0
41,0,7,10,76400,1
37,0,6,3,58300,0
49,0,4,14,57310,0
32,0,7,9,53100,0
24,0,6,9,74700,0
28,0,1,10,60500,0
26,1,5,11,84920,1
36,0,6,1,61050,0
26,1,4,4,69080,1
46,0,4,10,4560,0
28,0,4,7,67800,0
32,1,7,8,5600,0
55,1,4,8,9000,0
43,0,4,14,85320,0
24,0,7,7,5940,1
34,0,7,2,51370,1
43,1,1,11,51600,0
44,0,3,5,5400,0
39,1,4,3,48870,0
44,0,4,13,5590,0
48,1,5,11,54960,1
47,0,1,10,39800,0
37,0,5,2,56160,1
42,1,1,9,52700,0
43,0,1,12,68580,0
60,1,6,3,90860,1
53,1,1,9,5700,0
21,1,1,10,94930,0
43,1,6,5,46800,1
47,0,6,4,56320,0
46,1,1,6,83490,0
36,0,2,7,57900,0
36,1,3,2,49410,0
45,1,1,13,66200,0
46,1,6,9,64080,0
43,0,2,13,42500,0
30,1,7,4,48950,0
42,0,6,1,58850,0
40,0,5,8,82400,0
44,0,2,8,54240,0
26,0,1,2,74200,0
53,0,1,9,47430,0
43,0,1,9,68200,1
33,0,4,2,63900,0
39,0,4,11,59300,0
44,0,2,9,66900,1
27,1,4,5,40810,1
43,0,4,4,75400,0
34,0,4,10,4200,0
45,0,1,7,52650,1
49,0,7,2,42240,0
39,0,4,12,59490,0
37,1,6,13,44200,1
39,0,5,11,7700,0
57,1,6,9,61440,0
37,0,7,6,54400,1
47,1,6,9,58560,0
34,1,6,9,67300,1
55,1,6,5,36740,1
30,0,3,7,85690,0
31,0,1,4,34160,1
48,1,4,14,61320,0
45,1,4,8,79680,0
30,0,3,3,61740,0
55,1,2,2,6400,0
55,0,6,8,60600,0
38,0,5,3,56320,0
34,0,4,9,52250,0
60,0,6,4,53900,0
35,1,5,1,2640,0
33,1,3,14,8970,0
31,1,6,9,6000,0
38,1,3,2,55200,1
45,1,1,4,7260,0
39,0,4,4,64680,0
43,0,7,12,59200,0
34,0,1,3,4700,0
33,1,1,12,69400,0
21,0,3,4,40500,0
28,1,4,6,60000,0
30,1,7,2,67320,0
27,0,3,13,75690,0
31,1,1,1,64300,1
43,1,4,9,64400,0
53,0,3,9,97080,0
44,1,6,9,5500,0
38,0,5,14,30700,0
48,0,2,12,33480,0
26,1,4,4,65430,0
36,1,5,4,42680,1
45,1,6,3,87780,0
36,0,4,14,72800,0
37,0,3,12,71190,1
38,1,3,1,3600,0
41,1,7,13,62640,0
36,1,2,10,69630,0
33,1,3,11,76010,1
40,1,4,14,44220,0
38,0,2,8,57200,0
35,1,6,9,3080,0
31,0,7,8,75790,0
30,0,6,5,32670,0
46,0,1,1,3870,0
38,0,5,14,91520,1
32,1,5,10,74690,1
30,1,1,9,4620,0
32,0,4,12,55000,1
48,0,4,1,59400,1
34,0,2,12,55260,0
44,1,4,3,51400,0
37,0,5,7,48780,0
31,0,2,2,52380,0
34,0,4,9,74360,1
40,1,3,11,53400,0
59,0,3,11,71800,0
31,0,7,10,68240,1
45,0,6,8,61050,1
47,0,1,3,5590,0
48,0,7,7,46860,0
31,0,7,8,4290,0
57,0,1,2,78500,0
42,1,1,10,70830,0
56,1,3,6,68040,0
32,0,4,8,63600,1
63,0,5,12,43560,0
31,1,5,12,60840,0
55,0,7,13,68160,0
27,0,2,14,5170,0
37,0,5,11,57700,0
46,0,4,6,89520,0
43,1,3,11,4620,0
39,0,4,3,45180,0
38,1,4,3,45100,0
32,1,5,7,83160,0
42,0,3,9,86130,0
25,1,5,9,48000,0
35,0,3,11,3300,0
34,0,4,11,57200,0
35,0,1,1,7590,0
37,0,7,14,80080,0
30,0,6,11,4800,0
37,0,3,3,3900,1
26,1,5,6,90400,0
29,0,6,12,62900,0
32,0,1,11,54200,1
50,0,6,13,51800,0
55,1,3,1,6600,0
35,1,6,13,74140,0
25,0,1,9,67800,0
44,1,2,8,55400,1
37,1,7,13,49100,1
41,0,4,14,98280,1
40,0,4,11,66550,0
33,0,1,3,70400,0
42,1,1,1,53280,1
32,0,3,3,84590,0
37,0,5,5,54560,0
40,1,7,6,82170,0
44,1,2,6,61100,0
43,1,3,4,51900,1
39,0,4,1,3440,0
36,1,6,8,51390,0
32,1,3,8,76900,0
42,1,2,6,77000,1
39,1,4,3,60320,1
46,0,3,2,60700,0
21,0,3,4,53280,0
43,0,6,10,34290,0
44,1,6,8,46980,0
26,1,6,4,36700,0
28,1,6,4,60200,0
30,1,3,12,6480,0
38,0,5,3,87200,0
41,0,7,10,108480,0
34,0,5,2,67500,0
62,1,1,6,46980,0
60,0,1,12,5060,0
